title,review,rating,date,developerResponse
원하는 주식은 따로 못사나요?,Ai가 자동으로 투자해주는 것 말고 원하는 주식을 스스로 살 순 없나요..?,5,2021-01-08 05:54:12,"안녕하세요, 핀트 고객센터입니다. 직접매매에 대해 문의 주셨는데요. 결로부터 말씀 드리면 직접 거래를 하시면 안됩니다. 핀트 투자는 투자 일임계약에 따라 계좌 전체 자산을 시스템 운용하기에, 같은 계좌에서 주식 등을 직접 매매하시는 경우 핀트 투자의 운용과 충돌이 발생하여 매수한 종목을 매도 할 수 있습니다. 직접 거래를 원하시는 경우 증권사 앱을 통해 계좌 개설 후 이용해 주시기 바랍니다. 혹시 추가 문의 사항이나 의견 있으시면 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다. "
사기 앱 아닌가요?,"리뷰 5개 써야 보여서 5개로 남깁니다
이 앱 별  마이너스 5개 짜리
왜 자꾸 수익이 마이너스 나지 ㅋㅋㅋ
주식을 뭘 샀는지 보이지도 않고 주작 느낌을 버리기가 어렵네요
2달사용해서 1프로 수익 작년 12월에 났다가 원금 이하로 마이너스입니다 
아이작 커스터마이징은 미국섹터 주식 추가로 설정했는데도 왜 이러는지 ㅋㅋ
주식 시장 좋은날에도 내 아이작은 마이너스로 리밸런싱 해주네요 
알바가 글써 놓은거 보고 깔았다가 울지 마세요
진심 킹받아서 글 남깁니다
그냥 삼성전자 주식을 사고 말지 이따위 개 쓰레기 어플이 다있는지 ㅋㅋㅋ",5,2022-01-10 06:20:02,"안녕하세요, 핀트 입니다. 핀트서비스를 믿고 투자해 주셨는데 수익률이 좋지 않아 안타까운 마음입니다. 핀트 투자는 ‘글로벌 ETF 자산배분’ 전략을 중심으로, 주식/채권/원자재 등 자산군에 분산투자하게 되는데요. 이러한 전략 특성 상 해당 자산군들의 시장 흐름을 어느 정도 따를 수 밖에 없으며, 단기적인 증시 움직임 등에 영향을 받게 됩니다. 또한, 운용에 있어 단기 수익률을 추구하거나 단기 트레이딩에 치중하지는 않으며, 중장기적인 시각에서 포트폴리오를 구성함을 이해해 주시기 바랍니다. 포트폴리오의 위험 대비 수익률을 안정적으로 가져가는 글로벌 자산배분 투자는 투자 기간이 길어질수록 손실 확률도 낮아지게 됩니다. 핀트 투자는 중장기적으로 꾸준한 수익을 쌓아나가는 것을 목표로 하고 있으며, 장기 투자를 할 수록 좋은 성과를 기대할 수 있습니다. 추가적인 문의사항이나 궁금하신 점 있으실 경우 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
업데이트가 너무 잦아요,달에 한번씩 들어가는데 어플킬때마다 업뎃해줘야하고ㅠㅠ,3,2022-02-03 13:48:33,"안녕하세요. 핀트 입니다. 업데이트 관련하여 문의 주셨는데요. 고객님들의 의견 반영, 또는 서비스 개선 등으로 앱 업데이가 진행되고 있습니다. 고객님들의 편의성 제고를 위한 업데이트로 양해 부탁드리고요. 고객님의 의견을 참고하여 너무 잦은 업데이트로 불편을 드리지 않도록 노력 하겠습니다. 감사합니다.  "
핀트 글쎄요~,"AI가 좋다고 해도...
요즘같은 시기에는 신뢰가 안가네요.
직접 투자도 해봤지만...계속 마이너스...ㅠㅠ

아쉬워요.ㅠ",1,2022-01-19 13:54:48,"안녕하세요, 핀트 입니다. 핀트서비스를 믿고 투자해 주셨는데 수익률이 좋지 않아 안타까운 마음입니다. 핀트 투자는 ‘글로벌 ETF 자산배분’ 전략을 중심으로, 주식/채권/원자재 등 자산군에 분산투자하게 되는데요. 이러한 전략 특성 상 해당 자산군들의 시장 흐름을 어느 정도 따를 수 밖에 없으며, 단기적인 증시 움직임 등에 영향을 받게 됩니다. 특히 최근 일주일 사이 주요 지수들이 큰 폭으로 하락 하였는데요. 핀트의 투자도 시장 추종이 기본이 되기에, 최근 일주일 사이 수익률이 많이 하락한 상태 입니다. 또한, 운용에 있어 단기 수익률을 추구하거나 단기 트레이딩에 치중하지는 않으며, 중장기적인 시각에서 포트폴리오를 구성함을 이해해 주시기 바랍니다. 포트폴리오의 위험 대비 수익률을 안정적으로 가져가는 글로벌 자산배분 투자는 투자 기간이 길어질수록 손실 확률도 낮아지게 됩니다. 핀트 투자는 중장기적으로 꾸준한 수익을 쌓아나가는 것을 목표로 하고 있으며, 장기 투자를 할 수록 좋은 성과를 기대할 수 있습니다. 추가적인 문의사항이나 궁금하신 점 있으실 경우 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
신분증인식,신분증 인식 30분동안 시도해서 겨우 됐는데 이제는 신분증 일련번호가 안 맞다네요.. 전화해도 방법은 그냥 계속 인식해보라고만 하고 잘 쳐보라고만 하시는데 .. 제가 글씨를 못 읽는 건가요..? ㅜ인식 못하는 사람은 못하는 건가요?,2,2020-02-12 06:45:08,"안녕하세요, 핀트 고객센터입니다. 우선, 저희 핀트 서비스에 관심갖고 이용해 주셔서 감사드립니다. 남겨주신 내용처럼 대부분의 신분증 촬영 이슈의 경우, 주민등록증- '빛반사', 운전면허증-'일련번호 영문/숫자 혼동' 이슈 인데요. 신분증 촬영은 비대면 계좌 개설 시, 증권사 측으로 전달되는 보안 정보로 반드시 필요로 합니다. 현재로선 별도 수동 처리 절차가 없어, 재시도 이외 추가 안내가 어려운 점 양해 부탁드립니다. "
별 한개도 아깝습니다.,"수익은 커녕 수수료만 뜯기고 해지했어요. 
해지 후 입금내역에 대해서도 상세설명도 없어서 황당하네요. 해지하면 끝인가봐요. 잘못 입금했다가 수수료만 엄청 내고 해지했어요. 제발 하지마세요.",1,2021-03-04 01:22:55,안녕하세요. 핀트 고객센터 입니다. 핀트 서비스를 믿고 투자해 주셨는데 만족스러운 성과를 드리지 못 한 것 같아 안타까운데요. 핀트의 경우 운용성과와 연동한 성과수수료로 수익금이 발생한 경우만 성과수수료가 부과되며 수익이 없을 경우 수수료는 부과되지 않으니 오해 없으시길 바라겠습니다. 혹시 추가 문의사항이 있을실 경우 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다.
언제쯤...?,"핀트 투자 4주째 큰 마이너스는 아니지만 항상 마이너스 찍혀있네요..
그래도 UI디자인은 깔끔하고 직관적입니다.",1,2020-12-30 14:00:36,"안녕하세요, 핀트 고객센터입니다. 핀트의 운용은 글로벌 자산배분에 집중한 중위험-중수익 특성의 투자 전략을 기반으로 하며, 전략 특성 상 단기 대응보다는 중장기적으로 꾸준한 수익을 쌓아나가는 것을 목표로 하고 있습니다. 이에 좀 더 사용하시면서 평가해 주시길 바라고요. UI 디자인에 대한 칭찬, 감사 드립니다. "
이게 얼마부터 시작하는건가요,일단 20만원 넣어놨는데 얼마가 모여야 투자 시작하는건가요,4,2021-02-15 06:57:49,"안녕하세요, 핀트 고객센터입니다. 먼저 핀트 서비스에 관심 갖고 이용해 주셔서 감사합니다. 핀트투자의 최소운용금액은 20만원으로 20만원 이상 입금이 되면 운용이 시작 됩니다. 다만 실시간 적용이 아니다 보니 입금 후 다음 거래소 시작에 맞춰 운용이 진행 되는데요. 계좌가 확인되지 않아 정확한 확인은 어려우나 20만원을 입금하셨다면 정상적으로 운용이 시작되었을 것으로 생각 됩니다.  혹시 운용이 진행되지 않았다면 핀트 고객센터(1644-8880)로 연락 주시면 추가 확인 후 안내 드리겠습니다. 감사합니다."
계약 해지하고싶습니다,"해지하려고 하는데 어플 로그인이 안되네요
네트워크 상태가 자꾸 불안정하다고 뜨고..
빠른 답변 부탁드리겠습니다",1,2021-02-01 04:07:08,"안녕하세요, 핀트 고객센터입니다. 우선 이용에 불편을 드려 죄송합니다. 핀트 서비스의 여러 서버 중 한 대의 네트워크 이상 이슈로 13시부터 약 30분간 일시적으로 접속이 불가하였으며, 바로 조치하여 현재는 정상적으로 접속이 가능 합니다. 이용에 불편을 드린 점 다시 한번 사과의 말씀을 드리며, 고객님의 너그러운 양해 바랍니다. 감사합니다."
UIUX 탑 투자앱,일단 너무 예쁘고 빠르고 투자에 입문하기 좋아요,5,2022-03-07 03:53:22,"안녕하세요, 핀트 입니다. 저희 핀트 서비스를 이용해주시고 좋은 리뷰 및 별점 남겨주셔서 감사드립니다. 핀트는 누구나 투자를 쉽게 느끼고 접근할 수 있도록 앱을 구성하기 위해 고민하였는데요. 이러한 고민을 알아주시는 것 같아 기쁩니다. 핀트는 AI 간편투자를 중심으로 자산을 쌓아가는 개인 금융 플랫폼으로 고객들이 투자에 대해 쉽고 간편하게 느끼며 친근하게 다가갈 수 있는 서비스를 제공하고자 노력하고 있습니다. 자산을 쌓아가는 생활 속 투자, 핀트와 함께 건강한 투자 습관도 기르고 자산을 쌓아가는 재미도 느껴 보시기 바라겠습니다. 감사합니다."
비추,"20만원 투자해서 1.5만원 손해보고 손절했어요. 
여러 종목 골고루 투자 되는 줄 알았더니, 제거는 투자금이 적다고 금에만 몰빵으로 투자됐어요.. 골고루 투자하려면 투자금을 늘리라네요..그러기엔 fint에 대한 확신이 없어서 어플 삭제했어요",1,2019-12-29 05:03:24,"안녕하세요, 핀트 고객센터입니다. 투자 결과 손실이 발생하셨다니 안타깝습니다. 핀트 투자는 글로벌 자산배분을 추구하는 포트폴리오를 구성하는데요. 투자 금액과 고객님의 커스터마이징 설정(운용지시) 등에 따라 구체적인 보유 종목 및 구성이 달라질 수 있습니다. 다만, 포트폴리오 투자의 특성상 손실 확률은 장기 투자를 하실수록 점점 줄어드니 중장기 호흡으로 바라봐 주시기를 권장 드립니다. 감사합니다. "
별점 5점 짜리는 다 알바 인거 같네,솔직히 al가 아닌 설문조사를 토대로한 매크로 같음 돈벌려고 하는거면 직접하세요,2,2020-11-02 08:20:10,"안녕하세요, 핀트 고객센터입니다. 리뷰를 쭈욱 보시면 아시겠지만 긍정리뷰와 부정리뷰 모두 고객님들께서 작성한대로 보여지고 있으며 별도의 리뷰 알바는 진행하고 있지 않습니다. 오해없으시길 바라고요, 핀트서비스는 인공지능 아이작을 통해 고객님께서 설문한 투자성향에 따라 글로벌 자산배분을 통한 개인별 맞춤 포트폴리오를 제공해 드리고 있으며, 시장 상황에 따라 자동으로 자산재조정(리밸선싱)을 수행하고 있습니다. 핀트 운용 관련하여 문의사항이 있으시면 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다.    "
글쎄요,"한달 운영결과 수익보다는 손실이 대부분이었음
큰 수익을 바라기보다는 신경안쓰는게 더 편하겠다고생각해서 시작했는데 굳이 손해보면서 맡길 이유가 없다고 판단되어 저는 이쯤에서 발 빼려합니다",1,2019-09-29 05:59:50,"안녕하세요, 핀트 고객센터 입니다. 손실로 해지하셨다니 저희도 아쉽습니다. 
핀트 투자는 글로벌 자산배분을 통한 안정적 수익달성을 추구하나, ""운용상품""의 특성상 시장 상황에 따라 원금 손실 가능성이 있습니다. 다만, 손실 확률은 장기 투자를 하실수록 점점 줄어드니 중장기 호흡으로 바라봐 주시기를 권장 드립니다. 저희 서비스를 떠나시더라도 ""성공투자"" 하시기를 기원하겠습니다. 감사합니다."
앱 삭제를 했는데 자동 출금 뭐세요,"갑자기 오만원 빠져나가서 보니까 핀트네요? 
어플을 삭제했는데도 출금이 왜 이뤄지나요? 
계정 탈퇴 방법 알려주세요",1,2021-02-16 00:29:11,"안녕하세요, 핀트 고객센터입니다. 핀트는 고객님과의 일임계약을 통해 최소 운용금액(20만원) 이상이 되면 운용이 진행되는데요. 어플을 삭제한다고 해서 일임계약이 해지 되지는 않으며, 고객님 남겨주신 내용으로 보아 “꾸준히 차곡차곡”투자를 신청하여 자동이체가 진행된 것으로 보입니다. 일임계약 해지는 앱 내 [전체메뉴] – [투자 일시중지/해지] 경로에서 “해지신청”을 통해 가능합니다. 운용중인 계좌의 경우 해지 신청 시 “보유자산 청산 – 결제 – 환전 - 성과수수료 정산 – 출금”의 순으로 진행되어 국내는 최대4영업일, 해외는 최대 6영업일이 소요될 수 있습니다. 참고로 해지 신청 과정에서 “직접출금”과 “인증서재발급” 선택이 나오면 “인증서재발급”으로 진행해 주셔야 연결은행 계좌로 출금 가능합니다. 혹시 추가 문의사항 있으시면 핀트 고객센터(1644-8880)로 문의하여 주시기 바랍니다. 감사합니다."
신분증 인증 안됌,"뭐 빛이 어쩌구라고 답변 주셨는데
업데이트 있길래 하고 다시해봤는데 안됩니다
남 탓 하지말고 모든 기기와 모든 환경에서 제대로 태스트하고 답변하세요",1,2020-08-11 15:53:11,"안녕하세요, Fint 고객센터입니다. 저희 핀트 서비스에 관심 갖고 이용해 주셔서 감사합니다. 
불편하시겠지만, 해당 단계를 재시도 해주시기 바랍니다. 대부분의 신분증 인증 오류는 ""빛반사""로 인해서 인데요. 최대한 비추어지는 빛을 가려주시길 권장 드립니다. 감사합니다. "
